,0
0,0.3230563206707667
1,0.18925037475516449
2,0.308290726802836
3,0.665883587309681
4,0.20136268035109217
5,0.339746561354279
6,0.4681209126758417
7,0.4022627266838954
8,0.30415047340276896
9,0.2909276004031495
10,0.35291247747211124
11,0.32860075252223025
12,0.296937088575237
13,0.4457771879849801
14,0.22436430304395755
15,0.24683154068349178
16,0.339118131232466
17,0.4594808652459742
18,0.2957072134298319
19,0.29376695567076117
