,0
0,0.7384144472474666
1,0.504667666013772
2,0.616581453605672
3,1.331767174619362
4,0.5369671476029124
5,0.5435944981668465
6,1.069990657544781
7,0.919457660991761
8,0.5407119527160337
9,0.5172046229389324
10,0.7058249549442225
11,0.6572015050444605
12,0.593874177150474
13,0.7924927786399646
14,0.512832692671903
15,0.5641863787051241
16,0.5425890099719456
17,0.9189617304919484
18,0.5257017127641457
19,0.5875339113415223
