,0
0,0.35947959938479906
1,0.19084050143499226
2,0.5062971326244152
3,0.31803538865049863
4,0.2969999429079538
5,0.8002306922910989
6,0.3441919851301217
7,0.26515792480968847
8,0.4770152721061706
9,0.5784255704760891
10,0.2925622563642932
11,0.3611822363799403
12,0.5367773895532598
13,0.319921810010527
14,0.7118326629670662
15,0.7597256462825704
16,0.414341380392693
17,0.30207289560727735
18,0.4863265063923323
19,0.2719528233067076
