,0
0,0.3692072236237333
1,0.126166916503443
2,0.3596725146033087
3,0.665883587309681
4,0.1789890492009708
5,0.3170967905973271
6,0.44582944064365876
7,0.38310735874656704
8,0.27035597635801684
9,0.30170269671437727
10,0.35291247747211124
11,0.38336754460926864
12,0.296937088575237
13,0.4622874542066461
14,0.2136802886132929
15,0.23507765779380171
16,0.31651025581696823
17,0.5360610094536365
18,0.3066593324457516
19,0.3427281149492214
