,0
0,0.3692072236237333
1,0.18925037475516449
2,0.46243609020425397
3,0.8323544841371013
4,0.2684835738014562
5,0.2038479368125674
6,0.5349953287723905
7,0.3447966228719103
8,0.20276698226851264
9,0.19395173360209966
10,0.44114059684013907
11,0.4107509406527878
12,0.3711713607190462
13,0.4953079866499779
14,0.32052043291993937
15,0.35261648669070256
16,0.2712945049859728
17,0.5743510815574677
18,0.328563570477591
19,0.36720869458845146
