,0
0,0.4219511127128381
1,0.21628614257733084
2,0.5284983888048617
3,0.9512622675852587
4,0.23012877754410532
5,0.23296907064293418
6,0.6114232328827319
7,0.3940532832821832
8,0.1544891293474382
9,0.2216591241166853
10,0.5041606821030161
11,0.4694296464603289
12,0.33935667265741365
13,0.452853016365694
14,0.2930472529553731
15,0.32239221640292803
16,0.3100508628411117
17,0.6564012360656775
18,0.3004009787223689
19,0.4196670795296588
