,0
0,0.32353163944631913
1,0.2146955641143663
2,0.4882150921735433
3,0.357789812231811
4,0.334124935771448
5,0.6751946466206148
6,0.30977278661710955
7,0.22372699905817464
8,0.4024816358395815
9,0.48804657508920024
10,0.32913253840982987
11,0.33860834660619404
12,0.6038745632474173
13,0.3599120362618428
14,0.8008117458379493
15,0.8546913520678916
16,0.3729072423534237
17,0.33983200755818704
18,0.5471173196913739
19,0.30594692622004604
