,0
0,0.46153846153846156
1,0.46153846153846156
2,0.46153846153846156
3,0.46153846153846156
4,0.46153846153846156
5,0.5384615384615384
6,0.46153846153846156
7,0.46153846153846156
8,0.5384615384615384
9,0.5384615384615384
10,0.46153846153846156
11,0.46153846153846156
12,0.38461538461538464
13,0.46153846153846156
14,0.38461538461538464
15,0.38461538461538464
16,0.38461538461538464
17,0.46153846153846156
18,0.38461538461538464
19,0.46153846153846156
