,0
0,0.4666666666666667
1,0.4
2,0.4666666666666667
3,0.4666666666666667
4,0.4
5,0.4666666666666667
6,0.4
7,0.4
8,0.3333333333333333
9,0.4666666666666667
10,0.5333333333333333
11,0.5333333333333333
12,0.5333333333333333
13,0.5333333333333333
14,0.4666666666666667
15,0.5333333333333333
16,0.5333333333333333
17,0.6
18,0.6
19,0.5333333333333333
