,0
0,0.49728559307030734
1,0.20699157680122648
2,0.5322240292030176
3,0.4064532651993917
4,0.23690800959022523
5,0.748980595875734
6,0.3359270633391468
7,0.3269865741487243
8,0.3760965678131739
9,0.777026534828452
10,0.4904403235105582
11,0.41150986395340355
12,0.6202677432129128
13,0.4271729716733817
14,0.5307140350381003
15,0.41261467308495414
16,0.39506849227312446
17,0.29526995820975827
18,0.6378672055219937
19,0.46593378000072727
