,0
0,0.32353163944631913
1,0.17175645129149303
2,0.4556674193619737
3,0.2862318497854488
4,0.2672999486171584
5,0.9002595288274863
6,0.30977278661710955
7,0.2983026654108995
8,0.536642181119442
9,0.6507287667856003
10,0.31596723687343664
11,0.3250640127419463
12,0.4830996505979338
13,0.2879296290094743
14,0.6406493966703595
15,0.6837530816543134
16,0.3729072423534237
17,0.27186560604654963
18,0.43769385575309905
19,0.24475754097603686
