,0
0,0.5
1,0.35714285714285715
2,0.5
3,0.5
4,0.35714285714285715
5,0.42857142857142855
6,0.42857142857142855
7,0.42857142857142855
8,0.35714285714285715
9,0.42857142857142855
10,0.5714285714285714
11,0.5
12,0.5714285714285714
13,0.5
14,0.5
15,0.5714285714285714
16,0.5714285714285714
17,0.5714285714285714
18,0.6428571428571429
19,0.5
