,0
0,0.34841868863449754
1,0.1761604628630698
2,0.40058674229624064
3,0.2642140151865681
4,0.20561534509012186
5,1.1080117277876755
6,0.28594411072348574
7,0.27535630653313803
8,0.5779223488978605
9,0.8008969437361235
10,0.2835603407838534
11,0.2917241139991826
12,0.4459381390134774
13,0.31007806201020305
14,0.4928072282079689
15,0.5259639089648565
16,0.45896275981959844
17,0.29277834497320726
18,0.4713626138879528
19,0.3012400504320454
