,0
0,0.47058823529411764
1,0.4117647058823529
2,0.47058823529411764
3,0.47058823529411764
4,0.4117647058823529
5,0.5882352941176471
6,0.47058823529411764
7,0.47058823529411764
8,0.5294117647058824
9,0.5294117647058824
10,0.5294117647058824
11,0.5294117647058824
12,0.5294117647058824
13,0.5294117647058824
14,0.47058823529411764
15,0.47058823529411764
16,0.5882352941176471
17,0.5294117647058824
18,0.5294117647058824
19,0.5294117647058824
