,0
0,0.2719530587103243
1,0.19405460325114982
2,0.332640018251886
3,0.2540332907496198
4,0.22210125899083613
5,0.7801881207038897
6,0.24494681701812787
7,0.23842771031677815
8,0.5288857984872758
9,0.7284623764016737
10,0.2452201617552791
11,0.2571936649708772
12,0.3876673395080704
13,0.3003559957078465
14,0.5804684758229222
15,0.45129729868666857
16,0.4115296794511713
17,0.2460582985081319
18,0.4485003788826518
19,0.23296689000036364
