,0
0,0.36363636363636365
1,0.45454545454545453
2,0.36363636363636365
3,0.36363636363636365
4,0.45454545454545453
5,0.45454545454545453
6,0.36363636363636365
7,0.36363636363636365
8,0.45454545454545453
9,0.45454545454545453
10,0.6363636363636364
11,0.5454545454545454
12,0.5454545454545454
13,0.5454545454545454
14,0.45454545454545453
15,0.45454545454545453
16,0.45454545454545453
17,0.5454545454545454
18,0.45454545454545453
19,0.5454545454545454
