,0
0,0.4117647058823529
1,0.4117647058823529
2,0.4117647058823529
3,0.47058823529411764
4,0.4117647058823529
5,0.4117647058823529
6,0.47058823529411764
7,0.47058823529411764
8,0.4117647058823529
9,0.4117647058823529
10,0.5294117647058824
11,0.5294117647058824
12,0.5294117647058824
13,0.47058823529411764
14,0.5294117647058824
15,0.5294117647058824
16,0.5294117647058824
17,0.47058823529411764
18,0.5294117647058824
19,0.5294117647058824
