,0
0,0.38461538461538464
1,0.38461538461538464
2,0.38461538461538464
3,0.38461538461538464
4,0.38461538461538464
5,0.38461538461538464
6,0.38461538461538464
7,0.38461538461538464
8,0.38461538461538464
9,0.38461538461538464
10,0.5384615384615384
11,0.5384615384615384
12,0.5384615384615384
13,0.5384615384615384
14,0.5384615384615384
15,0.5384615384615384
16,0.5384615384615384
17,0.5384615384615384
18,0.5384615384615384
19,0.5384615384615384
