,0
0,0.494673915236184
1,0.9460806134317428
2,0.4218897655766472
3,0.5140284213347123
4,0.9068184630329681
5,0.5299557331809299
6,0.5481722963061298
7,0.5737658883701806
8,0.6250062012890867
9,0.5361874386792405
10,0.5979473639026853
11,0.5581068697731795
12,0.752996381142367
13,0.5766749942800447
14,0.5291917638302689
15,0.6057452612659766
16,0.811824134578436
17,0.6249729383039495
18,0.6625193734176633
19,0.5630157643053109
