,0
0,0.6216069913378841
1,0.5174789420030662
2,0.665280036503772
3,0.5080665814992396
4,0.2961350119877815
5,0.6241504965631117
6,0.5598784388985779
7,0.2724888117906036
8,0.47012070976646736
9,0.6475221123570433
10,0.4904403235105582
11,0.5143873299417544
12,0.3876673395080704
13,0.26698310729586355
14,0.6633925437976254
15,0.5157683413561926
16,0.3292237435609371
17,0.2460582985081319
18,0.39866700345124606
19,0.46593378000072727
