,0
0,0.46153846153846156
1,0.3076923076923077
2,0.46153846153846156
3,0.46153846153846156
4,0.3076923076923077
5,0.46153846153846156
6,0.46153846153846156
7,0.38461538461538464
8,0.3076923076923077
9,0.46153846153846156
10,0.5384615384615384
11,0.46153846153846156
12,0.6153846153846154
13,0.5384615384615384
14,0.46153846153846156
15,0.5384615384615384
16,0.6153846153846154
17,0.6153846153846154
18,0.6153846153846154
19,0.46153846153846156
