,0
0,0.494673915236184
1,0.9460806134317428
2,0.4218897655766472
3,0.5140284213347123
4,0.45340923151648405
5,0.26497786659046496
6,0.5481722963061298
7,0.2868829441850903
8,0.31250310064454334
9,0.26809371933962023
10,0.5979473639026853
11,0.5581068697731795
12,0.3764981905711835
13,0.2883374971400223
14,0.26459588191513445
15,0.3028726306329883
16,0.405912067289218
17,0.31248646915197476
18,0.33125968670883166
19,0.5630157643053109
