,0
0,0.47058823529411764
1,0.47058823529411764
2,0.47058823529411764
3,0.47058823529411764
4,0.47058823529411764
5,0.5294117647058824
6,0.47058823529411764
7,0.47058823529411764
8,0.5294117647058824
9,0.5294117647058824
10,0.47058823529411764
11,0.47058823529411764
12,0.4117647058823529
13,0.47058823529411764
14,0.4117647058823529
15,0.4117647058823529
16,0.47058823529411764
17,0.47058823529411764
18,0.4117647058823529
19,0.47058823529411764
