,0
0,0.3065036584228286
1,0.2711943967760416
2,0.3083463740043431
3,0.27116701558621464
4,0.3165394128361086
5,0.9476416092920908
6,0.29346895574252485
7,0.28260252512611533
8,0.5083978557973661
9,0.6849776492480003
10,0.27716424287143565
11,0.2851438708262687
12,0.508525947997825
13,0.3030838200099729
14,0.6069310073719195
15,0.6477660773567179
16,0.39253393931939334
17,0.28617432215426275
18,0.46073037447694637
19,0.2576395168168809
