,0
0,0.3497752644856421
1,0.23905310495389198
2,0.2920648990763709
3,0.6308370827144346
4,0.2543528593908532
5,0.28610236745623496
6,0.5068376798896331
7,0.4355325762592551
8,0.25612671444443696
9,0.2722129594415434
10,0.371486818391696
11,0.34589552897076864
12,0.3125653563949863
13,0.4171014624420866
14,0.2429207491603751
15,0.2672461793866377
16,0.2855731631431292
17,0.4836640686799728
18,0.2766851119811293
19,0.3092283743902749
