,0
0,0.247336957618092
1,0.3547802300369035
2,0.3164173241824854
3,0.32126776333419516
4,0.45340923151648405
5,0.1987333999428487
6,0.2740861481530649
7,0.21516220813881773
8,0.2343773254834075
9,0.20107028950471517
10,0.37371710243917833
11,0.3488167936082372
12,0.4706227382139793
13,0.36042187142502796
14,0.33074485239391804
15,0.3785907882912354
16,0.405912067289218
17,0.3906080864399684
18,0.4140746083860396
19,0.35188485269081926
